to_pickup_time,to_delivery_time,active_minutes,vehicle_code,weather_code,prep_time,period,capacity,order_size,available_capacity,batch_size,batch_time,batch_distance,local_demand,global_demand,target_time_min
11.687264229207697,1.7990990000816052,285,2,1,8,3,4,2,2,1,23.692285910508417,5.952276610147562,3,32,23.362949196197857
13.834243760512079,8.041019079323119,29,1,0,8,3,1,3,-2,0,0.0,0.0,2,12,21.473184115201228
8.296677774509147,8.341192482214417,175,2,2,8,3,2,3,-1,1,12.389995771054405,1.1268402605011545,1,36,16.881713583244423
17.282971332916237,18.31254462156984,292,1,1,5,3,1,1,0,0,0.0,0.0,2,47,34.12362592340918
2.9330613469138083,4.549153898750921,290,3,2,14,3,4,3,1,0,0.0,0.0,4,16,18.424653833145896
8.075411135729473,11.33524865746424,156,2,0,9,3,4,2,2,3,37.323541669271364,9.361270149671732,2,11,37.47864642636707
2.06044851744131,4.327556243290417,92,3,0,8,1,2,3,-1,0,0.0,0.0,2,27,11.769310704348152
1.806469565676873,4.951384077699087,34,2,0,7,3,2,1,1,1,23.493419966995372,6.339665220744089,0,26,23.68106182796824
14.558074903947324,9.64693287213048,167,1,0,9,1,3,2,1,2,58.12209389024361,8.575428030621264,3,29,57.71275347780714
9.481199961666922,7.500404387505775,96,3,0,6,3,1,1,0,0,0.0,0.0,1,27,16.06306405293941
3.632162177282794,3.4032089657135565,275,3,2,6,1,3,2,1,1,11.16402456727556,4.0566128705242175,4,29,11.162746605665406
2.9175277413474636,3.545848810939366,56,3,1,13,3,4,2,2,1,14.540299146913643,4.411143455817173,4,15,16.84292330974378
7.95304933646924,12.025759624061852,96,2,1,8,1,3,3,0,0,0.0,0.0,2,20,20.409020394749497
15.38427510389454,8.749296186124477,88,1,2,8,2,1,1,0,0,0.0,0.0,1,28,23.56514357406646
17.172300911836686,11.82587408462747,185,2,2,8,3,2,1,1,1,13.729189102154967,1.139578240094245,4,15,29.608374828469987
8.243929390479899,15.427375390573072,160,2,2,11,2,3,2,1,2,32.78910117328722,7.454772217682254,4,48,32.43076610188085
23.12077473253786,10.988350636442355,214,1,0,14,3,1,3,-2,0,0.0,0.0,5,34,34.88549753462578
1.3021129282428736,8.703996142486842,128,3,0,13,1,2,3,-1,0,0.0,0.0,3,42,20.8573691227085
0.9185746714545387,10.854560803951747,195,3,0,10,3,4,3,1,1,6.656159036280455,2.7959629758845255,0,32,21.085712240261035
16.217499013147354,11.707729107673808,282,1,0,15,2,4,2,2,1,42.37945197663506,5.68227449013554,2,49,42.63590605183952
14.57824750358128,12.574933994277757,151,1,1,6,2,3,1,2,0,0.0,0.0,2,42,27.644370287456972
9.398764123167455,16.15663593303977,22,2,0,15,3,3,3,0,0,0.0,0.0,2,10,30.964463821579276
4.315072901522619,2.575516593589246,21,2,2,12,3,1,2,-1,0,0.0,0.0,4,47,15.446486024851485
3.81563424104374,5.486574607435701,181,3,1,5,3,4,1,3,3,17.25469940160964,6.135991421825762,0,15,17.498210468724352
4.911980206709228,3.581378596739447,228,2,2,5,2,1,2,-1,0,0.0,0.0,1,42,8.533330563686333
11.03500227396321,9.12218384686524,125,3,1,13,3,2,3,-1,1,4.616031385608869,1.8407580281896245,2,24,22.293867029756214
13.110434220203825,4.8028560109852565,28,1,1,6,3,3,3,0,2,36.388730471475995,3.425106337097929,5,19,36.32721364885174
1.990510409578568,5.814630370361462,84,3,0,13,1,1,3,-2,0,0.0,0.0,1,19,19.134255011940034
13.257826321340636,4.912179125907112,216,2,2,10,2,4,2,2,0,0.0,0.0,4,35,17.833304190051315
6.222256378643487,2.228325026594971,171,2,2,9,3,2,3,-1,0,0.0,0.0,0,40,10.720096634379226
2.632602701853704,5.42909273251523,250,3,2,15,2,3,1,2,1,11.381167292682315,2.4297120695088488,5,20,20.37572864454418
5.018129903271663,7.476901353841555,131,2,1,6,2,3,3,0,1,17.515278890339648,3.028216292086461,4,35,17.567442952143676
5.602378590508747,2.5242956355001054,258,3,1,5,1,2,3,-1,0,0.0,0.0,0,15,8.049127379353234
5.791834552471841,3.9647343158496313,143,3,0,7,1,2,2,0,0,0.0,0.0,3,34,11.329884769703767
14.556597794984507,15.038666585844245,259,1,0,11,3,1,3,-2,0,0.0,0.0,1,29,28.771368329668437
5.831409759864677,6.608272588955177,204,3,1,12,1,4,3,1,2,14.742442192649197,3.426206260994994,5,18,18.58891119945286
13.199840397121696,5.874163289554947,78,1,0,9,2,3,3,0,2,49.40661047781767,6.552360425380349,4,25,50.59635279520898
11.626476137526689,7.929244883407064,93,2,0,13,1,4,1,3,2,27.48660893203968,5.9024281003811865,5,46,27.692733610011143
12.684507121823465,16.568783526802147,293,1,0,12,3,3,2,1,2,26.265063194689393,3.976733977670331,5,46,29.75593712288918
6.277979675271293,1.7202870686278,185,1,1,10,0,3,3,0,2,28.986821548058558,5.803311575953739,1,10,28.812640593787055
12.14519183422277,8.171269341314582,57,2,0,12,3,3,2,1,1,15.04451583204048,5.579103092215359,2,39,20.395343863696137
6.161670443984694,8.789965656919005,274,2,2,8,1,4,3,1,2,23.83646977578187,4.7811307090215145,5,33,23.114275781935138
6.8718942353729116,5.155511888626853,282,2,1,7,3,1,3,-2,0,0.0,0.0,4,32,11.163588545320895
6.630927644097171,6.99855596994078,22,2,1,13,2,2,1,1,1,14.145370792729429,2.5026238422727873,5,29,19.281112916176152
7.853676623028926,1.1246300463665002,130,1,2,14,2,4,2,2,1,36.62518354036057,4.207807358734143,4,23,35.54211215107066
5.7398935448942545,2.6405563917489845,198,3,0,6,0,1,2,-1,0,0.0,0.0,4,11,9.108454731412468
5.437057359658585,13.066309513874101,294,2,2,11,2,1,2,-1,0,0.0,0.0,4,21,24.366562276207624
6.36105644743128,3.1426653414583794,121,3,1,7,3,4,1,3,2,22.613173368540856,4.634551501551231,4,44,22.997357878561818
5.178546383870759,9.592481397995353,3,3,0,10,3,1,1,0,0,0.0,0.0,3,29,18.97209462326727
5.569386082962231,15.821302978878265,290,2,1,11,1,4,3,1,0,0.0,0.0,5,27,27.132538141459612
6.644527768272581,9.94086480658783,116,2,0,15,2,3,1,2,1,8.02482442667479,0.6890690895008333,5,36,24.574193366595736
7.319349578645408,10.967034325383608,219,2,2,6,2,1,1,0,0,0.0,0.0,1,22,18.145077876617474
7.112545469414565,18.966717477118785,55,1,1,10,3,4,1,3,1,19.920006554360405,3.029767202095403,2,50,29.1085884816799
5.125677618389808,5.133339760495674,39,2,1,10,3,1,3,-2,0,0.0,0.0,5,44,15.617677479176798
19.333965333178483,12.733518387089697,173,1,2,11,1,2,2,0,0,0.0,0.0,5,47,32.87494453005109
8.473738941771758,10.127578276232141,41,2,1,6,3,3,3,0,0,0.0,0.0,0,26,18.76231411195621
5.340970602552801,7.830449009704345,86,2,0,5,1,2,1,1,0,0.0,0.0,4,40,12.562841766071152
14.48123171416561,12.39051118862901,247,2,0,5,2,4,3,1,3,55.29344984850074,10.856428845439087,2,16,55.49701636119576
3.9254214639533,5.251257267972596,168,3,1,15,3,4,1,3,2,14.587165355509395,5.340632415305599,4,41,19.654610981916612
3.7227679976134955,7.27386924085292,27,3,1,6,2,1,3,-2,0,0.0,0.0,2,45,13.776926648867226
10.95841708720161,7.855164959080336,89,2,1,11,0,1,2,-1,0,0.0,0.0,0,48,18.741770288591937
6.260239456210513,15.102613158345203,89,1,0,10,3,1,1,0,0,0.0,0.0,0,45,25.208248070565656
4.269217243859623,1.7168714595950867,279,2,0,7,1,2,3,-1,0,0.0,0.0,5,49,8.757426408376737
8.692041057043133,5.802723412686484,129,2,1,10,2,4,1,3,2,45.646694074540626,7.127889339837376,4,40,44.98706481266379
3.2037886228936334,11.023296008943749,41,2,1,14,1,4,2,2,2,25.11296950692642,4.661023232142334,4,24,25.437557307279654
4.253751619155198,9.509191567637103,285,1,1,12,2,4,2,2,3,84.32073979198012,6.363733355025083,0,24,84.69915623185516
10.352001471809082,11.878246512982036,174,2,1,12,3,1,2,-1,0,0.0,0.0,2,44,24.0537601670511
2.899153806521147,5.336899176176825,198,2,0,8,2,1,1,0,0,0.0,0.0,1,40,13.052708162555826
6.179124341632832,15.260584026142945,211,2,1,10,3,1,3,-2,0,0.0,0.0,4,40,24.957087628508564
11.889323051559131,3.992779217688377,262,1,1,10,3,4,2,2,1,31.73683424112206,2.6482112059212244,0,48,32.7387716712317
5.980960989571959,1.637995782845944,93,3,1,11,3,4,1,3,3,33.179126324919764,12.53176658818488,5,38,32.9574786893501
1.3749263800173888,2.4442507221125878,214,3,0,8,1,2,2,0,1,11.697316604088538,3.6971676041319563,1,25,11.235086092530171
13.388694819090055,13.75355660047966,14,2,0,9,3,4,2,2,1,19.265004767506625,4.933533246723247,3,44,27.154630701203672
6.290683748780868,13.81358133224175,24,2,0,7,3,1,3,-2,0,0.0,0.0,2,26,21.349405329704037
4.582251530032835,3.0802122876846427,266,3,0,10,1,1,1,0,0,0.0,0.0,2,19,12.14740052185622
11.81914832902317,11.99900862148517,245,1,1,9,3,4,1,3,3,59.99541294696779,7.515483896746978,4,18,60.90467701442822
8.46015657779104,0.5316157257421981,128,1,2,13,1,2,2,0,1,22.870476900936957,3.27669033885631,2,17,23.455015035152723
8.608754963365058,11.858451235079071,165,1,0,13,2,1,1,0,0,0.0,0.0,3,29,25.0534441879802
5.418240013760875,18.739967685908468,42,1,2,7,3,4,3,1,2,60.43791096951695,7.223631831441171,5,11,59.94752234474667
22.80469147539947,13.139468362861402,117,1,0,12,3,4,2,2,2,59.30095897559278,5.402181845050299,1,35,58.31643247048623
11.420838234220387,4.411068817003155,117,1,2,9,2,2,2,0,1,14.761063179999775,2.5600000021194047,5,16,16.655238762491358
8.418796958617051,15.739568567981415,179,1,2,15,0,1,1,0,0,0.0,0.0,4,19,30.855580944346954
4.106535174961245,9.658694545176216,294,2,0,7,2,2,3,-1,0,0.0,0.0,4,16,15.558838051544136
15.08067928752461,14.256034500203535,227,1,1,10,1,1,1,0,0,0.0,0.0,0,39,29.31142109544344
9.624189541769342,1.0469254428160677,121,2,2,9,3,4,1,3,0,0.0,0.0,4,44,11.183716616509239
6.357593312262395,3.617157936957067,222,3,0,12,2,4,3,1,2,23.79440854453785,8.38606339172065,3,17,24.45450909487519
13.662485908058482,11.772688017745423,292,1,0,13,2,1,3,-2,0,0.0,0.0,4,11,25.190965815502814
19.68441592798095,14.791416299834154,290,1,2,5,0,3,3,0,2,35.990979152694436,4.591422164183676,4,19,36.329189399029595
2.894646798233106,1.6472113051384898,30,3,1,14,3,1,1,0,0,0.0,0.0,1,16,15.223799736978703
10.279286454224343,12.020429622917954,168,2,1,11,1,4,2,2,0,0.0,0.0,5,14,23.10201406623732
8.377494099493317,1.9813601646259091,229,2,2,10,2,3,3,0,2,27.23614029892769,4.7282377700091365,1,48,27.782668087660397
0.5721696674071223,11.348452567491403,166,2,0,9,3,1,2,-1,0,0.0,0.0,4,46,20.271068072244674
3.5989949715808365,11.15648622863335,159,3,0,9,3,3,2,1,0,0.0,0.0,5,30,20.6653215547766
7.653557295362107,5.77006983835184,252,2,0,7,1,2,3,-1,1,14.261346385806007,1.6868522037721274,1,29,14.442559314288179
9.247509466205774,7.988309298924004,93,3,2,10,3,3,1,2,2,20.08318585262556,11.443761295415406,5,23,19.503780930286155
3.2227847012050006,12.122716618993309,11,2,1,7,3,3,1,2,0,0.0,0.0,0,25,19.322810634703302
16.061996078495657,22.35686949739927,14,1,1,7,1,4,1,3,2,87.06300236444858,11.637016586521447,2,31,87.43520451660562
21.499934914622653,6.440787623860662,261,1,1,10,1,1,1,0,0,0.0,0.0,0,47,28.335059096125484
6.072575986115778,11.525159084164162,114,3,2,10,3,3,1,2,0,0.0,0.0,4,40,21.40480458935171
27.615022549789284,24.344867110085094,88,1,1,12,3,2,1,1,0,0.0,0.0,3,17,51.31835702462672
14.1525387940458,6.348855832659911,121,2,2,13,3,3,3,0,0,0.0,0.0,3,37,21.518346865493385
4.1469425832855284,7.8059371041892085,183,3,1,14,2,4,3,1,0,0.0,0.0,2,22,22.561654699088294
20.38801277014511,9.175695123646694,55,1,2,13,3,1,1,0,0,0.0,0.0,3,16,28.880128930582785
25.290586676603247,9.042634570828476,275,1,2,13,2,2,3,-1,1,21.96568948077029,2.2106397805213347,3,44,34.098491792828035
5.154002115653966,2.095311742862232,18,3,1,11,0,4,3,1,1,8.738725241038132,2.78303163367622,1,10,13.259535414887281
17.495206162694185,19.93523997889741,234,1,2,9,1,2,2,0,1,22.478258919530866,2.015719798454354,0,35,37.814562915333795
4.983388513896895,2.6649258707417802,130,3,0,15,3,3,3,0,0,0.0,0.0,3,39,17.225840013218615
7.410762681462943,5.249740324016325,213,3,2,11,2,4,2,2,2,18.848451344103097,5.640191474076176,0,42,19.243704186090476
12.079470917897373,12.1649760802269,178,1,0,7,3,3,1,2,0,0.0,0.0,1,40,24.213399635274953
2.6019417419120185,5.5594535888360594,246,3,2,6,2,1,2,-1,0,0.0,0.0,3,16,10.881814627662449
18.812689959744155,13.730421351099878,70,1,2,6,3,3,1,2,1,28.220522956272283,3.543587653594843,5,12,31.85300689384717
16.977733277409456,7.91579619953535,266,1,1,12,2,4,2,2,3,94.41143354442684,6.453780455075508,0,38,93.77934997157477
10.065355207939096,11.81025124277887,262,1,1,9,3,4,2,2,3,69.48177810948636,13.759762056187611,2,15,70.27378079159728
6.934703378279338,2.336443814639146,6,3,0,6,2,3,3,0,0,0.0,0.0,5,44,9.562931174506414
4.862313855336082,13.585941283461109,17,2,1,13,3,4,3,1,2,34.38736997819878,8.085967139935594,1,26,34.25842616088175
10.337457387008538,10.746109884673293,187,2,0,12,2,1,1,0,0,0.0,0.0,0,44,23.038828720871244
0.5557494028298471,8.27190106686514,127,3,0,6,3,4,2,2,2,21.609007475552282,10.346459353886626,3,48,21.185650829229214
4.421655507285252,11.71209936862219,112,1,0,15,3,3,1,2,0,0.0,0.0,4,16,26.978701535039164
5.724325827004342,8.828264417371276,118,3,0,9,3,2,1,1,0,0.0,0.0,2,29,17.70017432369068
3.925704222580206,1.0401554241884587,51,2,1,9,3,3,1,2,2,34.0543821181231,4.949630825671438,3,48,33.759784780207156
6.955820855170762,5.33738776700088,297,3,1,8,3,4,2,2,1,9.171827709703521,4.039951560080031,0,21,13.67982814057916
11.520223484586063,10.622909219885218,230,2,0,11,1,3,1,2,2,22.272717676989522,3.6638478756320856,2,36,22.463276657807082
6.218531339409695,10.577291930325686,148,2,1,9,0,4,1,3,3,38.43195033054401,7.832795428234438,3,24,37.759169181009085
8.190996503437953,9.497390090266986,56,1,2,8,2,1,1,0,0,0.0,0.0,3,13,17.52640449280261
10.196088386342746,19.49128562870259,171,2,0,9,3,4,2,2,1,9.053695761563244,2.7840247233395266,2,20,29.217261817682832
6.01470517707737,9.691508365331641,0,1,1,8,1,1,3,-2,0,0.0,0.0,4,47,17.29533162465318
2.660508321033177,9.77520684588829,244,3,2,11,1,4,3,1,1,11.898075837788822,6.18704426034413,4,41,20.449362800183135
6.319918763481195,8.102611140557165,124,2,1,13,2,2,2,0,1,15.054622255044706,2.711397447741796,4,22,20.8569840935725
9.487220606393615,6.608783761978914,186,2,0,12,3,1,1,0,0,0.0,0.0,2,39,17.87939336875558
4.20773830007735,2.2855606674152797,285,3,2,10,3,2,1,1,1,8.258457301631104,2.127194872797633,0,16,11.572800250663658
3.4929613116376603,4.317090027618868,121,3,2,12,1,3,1,2,0,0.0,0.0,5,44,16.5307049454218
11.819596747033607,4.8527086378025945,28,3,2,10,1,3,2,1,1,9.326813487376397,1.824237184350284,5,13,16.94253035744556
2.8804679510713345,2.8823964283458117,129,2,2,14,1,1,2,-1,0,0.0,0.0,1,10,16.52929017209732
13.412713352135068,8.74056432470408,293,2,2,8,3,1,3,-2,0,0.0,0.0,5,45,22.506020314362914
8.136202914144654,13.272411742781966,270,2,2,6,3,1,1,0,0,0.0,0.0,3,50,20.488672477011697
8.808507916664778,7.144217971608464,70,3,0,10,3,2,3,-1,0,0.0,0.0,1,11,17.408741295402343
10.142638942282616,5.657418228949738,114,1,1,9,2,1,1,0,0,0.0,0.0,0,50,15.313723199138133
7.363643852016852,1.5802224255413742,236,2,0,15,2,4,3,1,1,8.420975479306861,2.2816681237294727,1,31,16.47376195007085
8.916379938889428,0.22526008932606417,123,2,0,11,1,4,2,2,2,40.10813957075469,10.967176567716347,3,44,40.91490129959312
5.559981602786587,10.031410411456092,131,2,0,9,1,1,1,0,0,0.0,0.0,2,45,19.17741534506497
12.064033268905169,12.645613357516822,198,1,2,14,2,2,3,-1,0,0.0,0.0,1,32,26.385132639147308
10.94472060311685,17.493681901026054,211,1,0,11,2,2,1,1,1,27.46588318470853,2.4867137044387677,0,21,28.509382100582105
0.2632201025451942,1.5645324147900586,233,3,0,12,3,2,2,0,1,8.860058594077412,1.7970653199430968,2,38,14.650207220091236
2.361920748964828,4.781992123228754,270,3,0,11,0,4,2,2,3,40.295665257715704,13.159311101998416,2,50,40.25932619671022
5.6197171972387965,4.808776462354057,267,3,1,7,0,2,1,1,0,0.0,0.0,5,37,11.584228401583603
5.8146496741579465,22.860795723651687,32,1,0,7,2,4,1,3,1,21.873145093284286,4.149883395893034,3,49,29.366645561425184
4.309700771540865,6.259455725646262,167,3,2,6,2,3,1,2,0,0.0,0.0,0,33,12.110646307791747
21.080381017166463,24.509656003177643,219,1,0,13,3,2,2,0,0,0.0,0.0,3,10,46.25132198354228
6.361073346926382,8.845548088443774,97,3,0,15,1,3,3,0,2,23.41001905699295,10.319938729225766,3,35,23.599549206657805
3.0761169044566334,7.9246447557883695,156,3,2,11,2,1,3,-2,0,0.0,0.0,2,33,19.166564709473473
7.619094781933737,12.506386314272113,2,2,2,11,3,1,2,-1,0,0.0,0.0,5,31,23.544119255508505
2.2875313123825998,3.298522309281519,87,2,2,11,1,1,2,-1,0,0.0,0.0,0,32,13.57417875845869
2.1785462653506187,12.218147503573615,50,2,2,11,2,2,3,-1,1,15.738170467024887,2.9066605472504663,2,42,23.57551688470988
4.243104735261245,4.790856876892837,29,3,1,9,3,3,1,2,1,8.301942873555696,2.367576597928867,0,31,14.258618686748527
6.0478361268428875,5.4139277818053,282,3,2,7,2,2,2,0,1,15.072001836119204,4.0365087278141045,4,10,14.739169261321562
3.4637623443328147,6.885186880548819,112,3,0,6,1,3,2,1,2,15.373299789279592,4.374337597959239,4,15,15.276585584180925
5.715001022223692,7.838179837026622,169,2,2,13,0,4,1,3,2,27.49605150556311,7.263132885508061,0,32,27.661748190072622
8.236442037581119,5.73129014645294,192,3,2,8,3,1,2,-1,0,0.0,0.0,2,39,13.9663486656938
3.2049092826476278,3.9170788383973054,116,3,2,14,2,1,3,-2,0,0.0,0.0,2,34,18.282976173399952
8.232177818505535,2.893984378466506,295,2,2,14,3,2,3,-1,1,8.571691366069926,1.8471757927774888,4,41,16.88106147204372
6.103205826676554,0.8352981888437921,287,3,2,7,3,4,3,1,2,16.88816927160243,5.282970418140459,4,29,17.49259016924034
11.482658965435771,6.879297074582753,231,1,0,9,3,4,2,2,3,106.44110164423876,11.039764724297942,4,43,106.15670602111041
1.6517660715863036,4.470430604687432,293,3,2,5,3,4,2,2,3,28.91745432556036,9.16800210751042,5,16,28.413916915501257
4.250734956889881,5.086882895740252,13,3,1,15,1,1,3,-2,0,0.0,0.0,3,47,19.841466752068275
4.11181688425841,11.003726670964431,297,2,0,9,1,3,1,2,2,46.93920631847391,10.32439264517338,5,31,46.153011387944936
10.012658384745185,11.165513803706244,137,1,0,5,1,4,1,3,2,23.742485631175985,4.02607228373131,3,26,23.585627091212835
1.7546495579113488,7.299546549261921,56,2,1,10,3,2,3,-1,0,0.0,0.0,5,19,17.051100331318587
8.72191474008148,5.886843799920946,52,2,2,10,2,2,1,1,0,0.0,0.0,5,50,15.361652302753825
8.333798986210855,5.169218441306907,189,2,0,10,2,3,1,2,2,19.679057530345254,3.924780440505919,1,18,20.307053506041434
6.447154253015027,9.567950953428094,14,1,1,5,2,2,2,0,1,16.6892262669991,0.8791545188067036,0,21,16.011097071065098
21.366010506313163,27.977174808790803,234,1,1,10,0,1,3,-2,0,0.0,0.0,3,11,48.59902607016669
11.998342460886581,17.97846287591795,129,1,2,5,1,3,1,2,2,48.370213625522695,8.250965673140065,0,48,47.608279795510576
0.06439759092751465,20.32604201491805,245,1,0,6,3,1,1,0,0,0.0,0.0,0,13,25.89313478728865
20.347471182728665,23.51128467950617,232,1,1,12,3,1,2,-1,0,0.0,0.0,2,41,43.72062117101144
1.3564142793321836,11.373374553772544,77,1,1,13,0,2,1,1,0,0.0,0.0,0,20,23.83561752363832
3.943095316291097,4.745192792605316,296,3,1,11,3,3,3,0,1,2.954719360054476,1.255836553037487,3,26,16.104852533386538
8.987233234060513,6.13299496230383,231,1,1,10,3,4,1,3,2,65.63435394641692,6.464416702724488,4,42,65.35240673487088
4.876195613099766,4.959315896184579,69,3,0,7,2,2,2,0,0,0.0,0.0,5,34,11.820333121091602
3.9689884497427155,5.495658211560583,17,2,2,12,2,3,1,2,2,32.49821959538757,5.093183209409502,0,19,31.995201330868976
4.786645046941133,8.995387597620347,121,2,2,9,2,3,1,2,1,18.433086632479977,3.2607450031272847,2,45,19.015386146435983
10.230455485774026,10.875424996622558,204,3,2,5,2,4,3,1,1,3.7610047866444196,0.199626347086304,0,28,21.38409976166637
2.77127963893907,3.7755581607586857,77,3,1,12,3,3,3,0,1,12.44822602140366,6.02940743531921,5,40,15.916511640127077
16.049934932653244,16.414151594041957,178,1,0,7,3,3,1,2,2,53.27165287575344,8.142119719906914,2,39,53.375327679494596
4.960249859853051,3.120384045109369,231,3,1,8,3,3,3,0,1,12.325298625497116,4.0717793242019615,5,20,11.601605502554882
11.75050564165449,3.250842825188886,187,3,0,8,3,1,2,-1,0,0.0,0.0,1,39,14.662645987874845
5.00585477735804,2.142890833536261,229,3,2,11,3,4,2,2,3,29.385664040139105,10.093993286635015,1,31,29.57863268237079
9.305404910416092,11.841381200411805,289,1,1,12,3,4,2,2,1,36.87921416167546,4.024284373566585,5,13,37.49637917140588
6.774336554308687,4.369588562434698,261,2,2,13,3,3,2,1,0,0.0,0.0,1,32,17.135422116760886
7.134233191475895,10.851994863555099,140,1,2,15,3,1,2,-1,0,0.0,0.0,1,19,25.54361292145715
3.518774689627146,9.632292612833321,169,2,0,12,1,3,3,0,2,29.225530733573706,6.759317151684947,4,44,28.864025397002624
6.70030920072507,3.3401744970272085,280,3,1,8,1,3,2,1,0,0.0,0.0,0,26,11.066228224434756
3.4047054757876554,0.9735923290809984,92,3,0,9,3,4,2,2,3,23.24936085260883,7.647651617091203,5,47,22.662069409769767
12.29693761724989,10.79545304169278,93,2,2,5,3,4,3,1,1,24.788250744631533,5.774199789452054,4,28,24.105199864853798
7.401217963282228,17.559777743402687,184,1,0,15,3,4,2,2,1,20.07684849470584,1.3018905665676366,5,36,32.517532299578605
9.39367099113184,9.571626072743008,66,1,0,8,3,4,1,3,1,44.86821856320975,3.5085027266636466,0,44,45.021330145891966
6.4240750880365285,5.402963157164208,66,1,0,10,1,1,2,-1,0,0.0,0.0,3,44,15.396252520950032
